code,branch_code,supplier_code,issue_date,total_cost,total_discount,total_fees,total_amount
27730,1,132,2022-05-19,0,0,0,95.900000
27731,1,132,2022-05-19,0,0,0,595.000000
27732,1,601,2022-05-19,0,0,0,815.520000
27733,1,830,2022-05-19,0,0,0,733.860000
27735,1,76,2022-05-20,0,0,0,48.800000
27736,1,566,2022-05-20,0,0,0,413.380000
27740,1,17,2022-05-20,0,0,0,323.100000
27742,1,109,2022-05-20,0,0,0,72.000000
27743,1,76,2022-05-20,0,0,0,197.400000
27744,1,846,2022-05-20,0,0,0,1759.980000
27745,1,830,2022-05-20,0,0,0,68.550000
27747,1,506,2022-05-21,0,0,0,40.000000
27748,1,17,2022-05-21,0,0,0,13.500000
27749,1,109,2022-05-21,0,0,0,430.000000
27750,1,17,2022-05-21,0,0,0,76.500000
27753,1,172,2022-05-21,0,0,0,1.950000
27754,1,76,2022-05-21,0,0,0,89.970000
27756,1,17,2022-05-23,0,0,0,5.040000
27757,1,68,2022-05-23,0,0,0,0.000000
27758,1,75,2022-05-23,0,0,0,648.000000
27759,1,627,2022-05-23,0,0,0,1098.190000
27760,1,904,2022-05-23,0,0,0,1055.040000
27761,1,566,2022-05-23,0,0,0,1616.220000
27762,1,419,2022-05-24,0,0,0,27.000000
27765,1,805,2022-05-24,0,0,0,1046.730000
27766,1,76,2022-05-24,0,0,0,436.330000
27767,1,76,2022-05-24,0,0,0,6.980000
27768,1,53,2022-05-24,0,0,0,12.510000
27769,1,17,2022-05-24,0,0,0,18.000000
27770,1,846,2022-05-24,0,0,0,1050.000000
27773,1,297,2022-05-24,0,0,0,150.000000
27774,1,566,2022-05-24,0,0,0,647.580000
27775,1,723,2022-05-24,0,0,0,12.490000
27776,1,17,2022-05-24,0,0,0,54.000000
27777,1,132,2022-05-25,0,0,0,138.610000
27778,1,566,2022-05-25,0,0,0,428.290000
27779,1,723,2022-05-25,0,0,0,153.670000
27780,1,294,2022-05-25,0,0,0,43.320000
27781,1,17,2022-05-25,0,0,0,76.500000
27782,1,17,2022-05-25,0,0,0,6.300000
27783,1,131,2022-05-25,0,0,0,250.000000
27784,1,104,2022-05-25,0,0,0,280.000000
27785,1,17,2022-05-25,0,0,0,16.200000
27786,1,17,2022-05-25,0,0,0,139.500000
27787,1,17,2022-05-25,0,0,0,4.680000
27788,1,91,2022-05-25,0,0,0,30.600000
27789,1,53,2022-05-25,0,0,0,21.780000
27790,1,723,2022-05-25,0,0,0,35.620000
27791,1,238,2022-05-25,0,0,0,17.100000
27792,1,17,2022-05-25,0,0,0,2.700000
27793,1,17,2022-05-26,0,0,0,22.500000
27794,1,17,2022-05-26,0,0,0,5.400000
27795,1,17,2022-05-26,0,0,0,100.800000
27796,1,477,2022-05-26,0,0,0,1261.550000
27797,1,17,2022-05-26,0,0,0,160.200000
27798,1,506,2022-05-26,0,0,0,540.000000
27799,1,53,2022-05-26,0,0,0,100.480000
27800,1,17,2022-05-26,0,0,0,43.200000
27801,1,810,2022-05-26,0,0,0,176.000000
27803,1,899,2022-05-26,0,0,0,194.210000
27804,1,814,2022-05-26,0,0,0,2342.400000
27805,1,627,2022-05-26,0,0,0,1752.900000
27806,1,421,2022-05-26,0,0,0,280.000000
27808,1,109,2022-05-27,0,0,0,38.000000
27809,1,83,2022-05-27,0,0,0,90.000000
27810,1,132,2022-05-27,0,0,0,-110.810000
27811,1,17,2022-05-27,0,0,0,8.550000
27812,1,35,2022-05-27,0,0,0,1.800000
27814,1,24,2022-05-27,0,0,0,330.000000
27815,1,507,2022-05-27,0,0,0,490.000000
27816,1,119,2022-05-27,0,0,0,52.590000
27817,1,99,2022-05-28,0,0,0,220.000000
27818,1,91,2022-05-28,0,0,0,61.650000
27819,1,17,2022-05-28,0,0,0,58.500000
27821,1,17,2022-05-28,0,0,0,27.000000
27822,1,238,2022-05-28,0,0,0,2.250000
27823,1,53,2022-05-28,0,0,0,71.000000
27824,1,119,2022-05-30,0,0,0,1632.830000
27825,1,17,2022-05-30,0,0,0,31.500000
27826,1,17,2022-05-30,0,0,0,72.000000
27827,1,53,2022-05-30,0,0,0,22.640000
27828,1,91,2022-05-30,0,0,0,127.440000
27829,1,172,2022-05-30,0,0,0,12.800000
27830,1,17,2022-05-30,0,0,0,21.600000
27831,1,931,2022-05-30,0,0,0,232.800000
27832,1,931,2022-05-30,0,0,0,1089.790000
27833,1,507,2022-05-30,0,0,0,1146.000000
27834,1,53,2022-05-30,0,0,0,98.910000
27835,1,17,2022-05-30,0,0,0,3.150000
27836,1,17,2022-05-30,0,0,0,3.600000
27837,1,17,2022-05-30,0,0,0,97.200000
27838,1,76,2022-05-30,0,0,0,4.370000
27839,1,930,2022-05-30,0,0,0,140.000000
27840,1,71,2022-05-30,0,0,0,220.000000
27841,1,17,2022-05-31,0,0,0,17.330000
27842,1,17,2022-05-31,0,0,0,61.200000
27843,1,17,2022-05-31,0,0,0,144.000000
27845,1,566,2022-05-31,0,0,0,159.680000
27847,1,214,2022-05-31,0,0,0,90.000000
27849,1,409,2022-05-31,0,0,0,13.100000
27850,1,17,2022-05-31,0,0,0,7.200000
27851,1,17,2022-05-31,0,0,0,16.200000
27853,1,723,2022-06-01,0,0,0,-404.250000
27854,1,17,2022-06-01,0,0,0,76.500000
27855,1,17,2022-06-01,0,0,0,40.500000
27857,1,294,2022-06-01,0,0,0,137.000000
27858,1,17,2022-06-01,0,0,0,99.900000
27859,1,76,2022-06-01,0,0,0,32.210000
27860,1,17,2022-06-01,0,0,0,50.850000
27861,1,53,2022-06-01,0,0,0,26.350000
27862,1,53,2022-06-01,0,0,0,17.180000
27863,1,53,2022-06-01,0,0,0,30.940000
27864,1,17,2022-06-01,0,0,0,4.950000
27865,1,172,2022-06-01,0,0,0,39.000000
27866,1,723,2022-06-01,0,0,0,496.320000
27868,1,17,2022-06-01,0,0,0,16.200000
27870,1,17,2022-06-01,0,0,0,25.200000
27871,1,566,2022-06-01,0,0,0,1520.780000
27873,1,91,2022-06-01,0,0,0,16.200000
27874,1,116,2022-06-01,0,0,0,23.300000
27875,1,566,2022-06-01,0,0,0,0.000000
27876,1,294,2022-06-01,0,0,0,42.000000
27878,1,846,2022-06-02,0,0,0,0.000000
27879,1,0,2022-06-02,0,0,0,0.000000
27880,1,17,2022-06-02,0,0,0,70.200000
27881,1,455,2022-06-02,0,0,0,60.000000
27882,1,17,2022-06-02,0,0,0,40.500000
27883,1,76,2022-06-02,0,0,0,32.210000
27885,1,271,2022-06-02,0,0,0,84.190000
27886,1,91,2022-06-02,0,0,0,210.600000
27887,1,53,2022-06-02,0,0,0,53.840000
27888,1,661,2022-06-02,0,0,0,60.000000
27889,1,846,2022-06-02,0,0,0,3041.890000
27890,1,507,2022-06-03,0,0,0,795.000000
27891,1,17,2022-06-03,0,0,0,4.050000
27892,1,76,2022-06-03,0,0,0,79.350000
27893,1,76,2022-06-03,0,0,0,13.010000
27894,1,409,2022-06-03,0,0,0,22.500000
27895,1,523,2022-06-03,0,0,0,1088.000000
27896,1,723,2022-06-03,0,0,0,77.360000
27897,1,602,2022-06-03,0,0,0,306.050000
27898,1,566,2022-06-03,0,0,0,314.760000
27899,1,132,2022-06-03,0,0,0,308.800000
27900,1,931,2022-06-03,0,0,0,557.660000
27902,1,76,2022-06-03,0,0,0,0.000000
27903,1,477,2022-06-03,0,0,0,0.000000
27904,1,119,2022-06-03,0,0,0,2131.550000
27905,1,856,2022-06-03,0,0,0,4107.000000
27906,1,387,2022-06-03,0,0,0,436.980000
27907,1,76,2022-06-03,0,0,0,13.100000
27908,1,294,2022-06-04,0,0,0,33.000000
27909,1,76,2022-06-04,0,0,0,87.170000
27910,1,17,2022-06-04,0,0,0,166.500000
27912,1,76,2022-06-04,0,0,0,125.620000
27913,1,121,2022-06-04,0,0,0,126.000000
27914,1,17,2022-06-04,0,0,0,20.700000
27915,1,76,2022-06-04,0,0,0,54.910000
27916,1,17,2022-06-04,0,0,0,4.320000
27917,1,403,2022-06-04,0,0,0,134.990000
27918,1,172,2022-06-04,0,0,0,9.000000
27919,1,109,2022-06-06,0,0,0,240.000000
27921,1,53,2022-06-06,0,0,0,94.270000
27922,1,17,2022-06-06,0,0,0,16.200000
27923,1,17,2022-06-06,0,0,0,22.500000
27924,1,17,2022-06-06,0,0,0,67.500000
27925,1,76,2022-06-06,0,0,0,2.620000
27926,1,17,2022-06-07,0,0,0,51.300000
27927,1,17,2022-06-07,0,0,0,7.200000
27928,1,17,2022-06-07,0,0,0,9.000000
27930,1,477,2022-06-07,0,0,0,2118.960000
27931,1,477,2022-06-07,0,0,0,865.990000
27933,1,172,2022-06-07,0,0,0,1.200000
27934,1,35,2022-06-07,0,0,0,11.200000
27935,1,172,2022-06-07,0,0,0,0.000000
27937,1,172,2022-06-07,0,0,0,10.000000
27938,1,53,2022-06-07,0,0,0,13.210000
27939,1,75,2022-06-07,0,0,0,432.000000
27940,1,17,2022-06-07,0,0,0,2.250000
27941,1,17,2022-06-07,0,0,0,2.700000
27942,1,17,2022-06-07,0,0,0,20.700000
27944,1,35,2022-06-07,0,0,0,75.600000
27946,1,17,2022-06-08,0,0,0,0.000000
27948,1,172,2022-06-08,0,0,0,13.700000
27949,1,387,2022-06-08,0,0,0,0.000000
27950,1,847,2022-06-08,0,0,0,250.000000
27951,1,17,2022-06-08,0,0,0,2.520000
27952,1,172,2022-06-08,0,0,0,3.200000
27953,1,294,2022-06-08,0,0,0,0.000000
27954,1,76,2022-06-08,0,0,0,30.470000
27955,1,17,2022-06-08,0,0,0,34.200000
27956,1,76,2022-06-08,0,0,0,13.100000
27957,1,723,2022-06-08,0,0,0,526.860000
27958,1,578,2022-06-08,0,0,0,0.000000
27959,1,962,2022-06-08,0,0,0,600.000000
27960,1,730,2022-06-08,0,0,0,232.000000
27961,1,53,2022-06-09,0,0,0,20.910000
27962,1,17,2022-06-09,0,0,0,39.600000
27963,1,17,2022-06-09,0,0,0,133.200000
27964,1,17,2022-06-09,0,0,0,18.900000
27965,1,53,2022-06-09,0,0,0,133.330000
27967,1,17,2022-06-09,0,0,0,7.200000
27968,1,53,2022-06-09,0,0,0,52.640000
27969,1,17,2022-06-09,0,0,0,14.400000
27970,1,17,2022-06-09,0,0,0,14.400000
27971,1,17,2022-06-09,0,0,0,15.300000
27972,1,17,2022-06-09,0,0,0,4.950000
27973,1,409,2022-06-09,0,0,0,22.500000
27974,1,227,2022-06-09,0,0,0,479.160000
27975,1,17,2022-06-09,0,0,0,109.000000
27976,1,17,2022-06-09,0,0,0,34.200000
27977,1,602,2022-06-10,0,0,0,934.430000
27978,1,566,2022-06-10,0,0,0,0.000000
27979,1,566,2022-06-10,0,0,0,850.880000
27980,1,424,2022-06-10,0,0,0,1728.700000
27981,1,805,2022-06-10,0,0,0,3546.740000
27982,1,17,2022-06-10,0,0,0,99.000000
27983,1,17,2022-06-10,0,0,0,11.700000
27984,1,17,2022-06-10,0,0,0,20.700000
27985,1,17,2022-06-10,0,0,0,25.200000
27986,1,17,2022-06-10,0,0,0,12.600000
27987,1,566,2022-06-10,0,0,0,1396.230000
27989,1,477,2022-06-10,0,0,0,923.050000
27991,1,789,2022-06-10,0,0,0,2061.720000
27992,1,119,2022-06-10,0,0,0,1092.120000
27993,1,17,2022-06-10,0,0,0,11.700000
27994,1,17,2022-06-10,0,0,0,18.000000
27995,1,17,2022-06-10,0,0,0,16.200000
27996,1,17,2022-06-10,0,0,0,50.400000
27997,1,424,2022-06-10,0,0,0,450.320000
27998,1,17,2022-06-10,0,0,0,21.600000
27999,1,846,2022-06-11,0,0,0,3303.130000
28001,1,17,2022-06-11,0,0,0,15.300000
28002,1,17,2022-06-11,0,0,0,14.400000
28003,1,17,2022-06-11,0,0,0,30.240000
28004,1,17,2022-06-11,0,0,0,5.670000
28005,1,53,2022-06-11,0,0,0,32.370000
28006,1,53,2022-06-11,0,0,0,28.050000
28007,1,53,2022-06-11,0,0,0,37.670000
28008,1,723,2022-06-11,0,0,0,30.260000
28009,1,17,2022-06-11,0,0,0,57.600000
28010,1,723,2022-06-11,0,0,0,486.000000
28011,1,17,2022-06-13,0,0,0,0.000000
28012,1,17,2022-06-13,0,0,0,11.700000
28013,1,53,2022-06-13,0,0,0,32.370000
28014,1,17,2022-06-13,0,0,0,68.400000
28015,1,53,2022-06-13,0,0,0,21.560000
28017,1,53,2022-06-13,0,0,0,28.050000
28018,1,238,2022-06-13,0,0,0,10.800000
28020,1,53,2022-06-13,0,0,0,81.970000
28021,1,17,2022-06-13,0,0,0,20.700000
28022,1,17,2022-06-13,0,0,0,32.400000
28023,1,830,2022-06-13,0,0,0,2765.030000
28024,1,814,2022-06-13,0,0,0,2932.080000
28025,1,119,2022-06-13,0,0,0,895.350000
28026,1,17,2022-06-13,0,0,0,111.600000
28027,1,76,2022-06-13,0,0,0,32.210000
28028,1,17,2022-06-13,0,0,0,29.070000
28029,1,17,2022-06-13,0,0,0,90.900000
28030,1,17,2022-06-14,0,0,0,92.700000
28031,1,726,2022-06-14,0,0,0,1750.000000
28033,1,344,2022-06-14,0,0,0,40.000000
28034,1,53,2022-06-14,0,0,0,31.800000
28035,1,931,2022-06-14,0,0,0,515.880000
28037,1,76,2022-06-14,0,0,0,32.210000
28038,1,17,2022-06-14,0,0,0,11.700000
28039,1,69,2022-06-14,0,0,0,250.000000
28040,1,75,2022-06-14,0,0,0,396.000000
28041,1,953,2022-06-14,0,0,0,120.000000
28043,1,238,2022-06-14,0,0,0,12.150000
28044,1,17,2022-06-14,0,0,0,50.400000
28045,1,17,2022-06-14,0,0,0,5.400000
28046,1,723,2022-06-15,0,0,0,173.410000
28047,1,602,2022-06-15,0,0,0,518.000000
28048,1,566,2022-06-15,0,0,0,2635.030000
28049,1,897,2022-06-15,0,0,0,1557.000000
28050,1,424,2022-06-15,0,0,0,661.440000
28051,1,494,2022-06-15,0,0,0,421.800000
28053,1,17,2022-06-15,0,0,0,63.000000
28054,1,73,2022-06-15,0,0,0,100.000000
28055,1,17,2022-06-15,0,0,0,11.700000
28056,1,53,2022-06-15,0,0,0,92.870000
28057,1,238,2022-06-15,0,0,0,53.100000
28058,1,17,2022-06-15,0,0,0,54.000000
28059,1,17,2022-06-15,0,0,0,18.000000
28062,1,661,2022-06-15,0,0,0,40.000000
28063,1,44,2022-06-15,0,0,0,750.000000
28065,1,589,2022-06-15,0,0,0,354.380000
28066,1,17,2022-06-15,0,0,0,108.000000
28067,1,76,2022-06-15,0,0,0,47.050000
28068,1,661,2022-06-15,0,0,0,280.000000
28070,1,17,2022-06-17,0,0,0,25.200000
28071,1,172,2022-06-17,0,0,0,1.900000
28072,1,172,2022-06-17,0,0,0,0.800000
28073,1,131,2022-06-17,0,0,0,330.000000
28074,1,91,2022-06-17,0,0,0,104.180000
28075,1,17,2022-06-17,0,0,0,24.300000
28076,1,726,2022-06-17,0,0,0,297.000000
28077,1,76,2022-06-17,0,0,0,5.240000
28078,1,238,2022-06-17,0,0,0,1.800000
28079,1,68,2022-06-17,0,0,0,115.000000
28080,1,789,2022-06-17,0,0,0,1920.360000
28081,1,494,2022-06-17,0,0,0,389.670000
28082,1,692,2022-06-17,0,0,0,900.000000
28083,1,172,2022-06-17,0,0,0,2.800000
28085,1,132,2022-06-18,0,0,0,352.060000
28086,1,68,2022-06-20,0,0,0,50.000000
28088,1,116,2022-06-20,0,0,0,60.000000
28089,1,17,2022-06-20,0,0,0,32.400000
28091,1,214,2022-06-20,0,0,0,60.000000
28092,1,17,2022-06-20,0,0,0,120.600000
28093,1,131,2022-06-20,0,0,0,16.600000
28094,1,53,2022-06-20,0,0,0,24.210000
28095,1,83,2022-06-20,0,0,0,15.000000
28096,1,35,2022-06-20,0,0,0,1.710000
28097,1,723,2022-06-20,0,0,0,159.800000
28099,1,661,2022-06-20,0,0,0,100.000000
28102,1,53,2022-06-20,0,0,0,112.780000
28103,1,238,2022-06-20,0,0,0,96.120000
28104,1,693,2022-06-21,0,0,0,200.000000
28105,1,566,2022-06-21,0,0,0,284.120000
28106,1,17,2022-06-21,0,0,0,18.000000
28107,1,172,2022-06-21,0,0,0,7.000000
28108,1,17,2022-06-21,0,0,0,20.700000
28109,1,17,2022-06-21,0,0,0,6.300000
28110,1,17,2022-06-21,0,0,0,33.300000
28111,1,53,2022-06-21,0,0,0,43.900000
28112,1,723,2022-06-21,0,0,0,210.430000
28114,1,965,2022-06-21,0,0,0,1240.000000
28115,1,813,2022-06-21,0,0,0,1202.000000
28116,1,723,2022-06-21,0,0,0,57.090000
28117,1,723,2022-06-21,0,0,0,266.750000
28118,1,931,2022-06-21,0,0,0,451.280000
28120,1,419,2022-06-21,0,0,0,23.500000
28121,1,17,2022-06-21,0,0,0,3.150000
28122,1,17,2022-06-21,0,0,0,50.400000
28123,1,214,2022-06-21,0,0,0,60.000000
28124,1,17,2022-06-21,0,0,0,0.000000
28125,1,91,2022-06-21,0,0,0,39.280000
28126,1,68,2022-06-22,0,0,0,120.000000
28127,1,17,2022-06-22,0,0,0,4.050000
28128,1,17,2022-06-22,0,0,0,32.400000
28129,1,271,2022-06-22,0,0,0,134.100000
28130,1,723,2022-06-22,0,0,0,346.820000
28131,1,17,2022-06-22,0,0,0,240.300000
28132,1,455,2022-06-22,0,0,0,77683.430000
28135,1,17,2022-06-22,0,0,0,86.400000
28136,1,139,2022-06-22,0,0,0,880.000000
28137,1,17,2022-06-22,0,0,0,3.600000
28138,1,17,2022-06-22,0,0,0,157.500000
28139,1,17,2022-06-22,0,0,0,9.900000
28140,1,17,2022-06-22,0,0,0,18.000000
28142,1,17,2022-06-22,0,0,0,109.000000
28143,1,76,2022-06-22,0,0,0,0.000000
28144,1,76,2022-06-22,0,0,0,19.710000
28145,1,238,2022-06-22,0,0,0,22.500000
28146,1,17,2022-06-22,0,0,0,5.850000
28147,1,91,2022-06-22,0,0,0,271.040000
28148,1,17,2022-06-22,0,0,0,20.700000
28149,1,17,2022-06-22,0,0,0,117.000000
28150,1,387,2022-06-23,0,0,0,272.550000
28151,1,400,2022-06-23,0,0,0,144.000000
28152,1,805,2022-06-23,0,0,0,2858.350000
28153,1,109,2022-06-23,0,0,0,50.000000
28154,1,60,2022-06-23,0,0,0,100.000000
28155,1,846,2022-06-23,0,0,0,185.000000
28156,1,846,2022-06-23,0,0,0,56.500000
28157,1,846,2022-06-23,0,0,0,1263.270000
28158,1,846,2022-06-23,0,0,0,185.570000
28159,1,566,2022-06-23,0,0,0,340.050000
28160,1,566,2022-06-23,0,0,0,990.700000
28161,1,805,2022-06-23,0,0,0,1015.910000
28162,1,17,2022-06-23,0,0,0,58.500000
28163,1,17,2022-06-23,0,0,0,46.800000
28164,1,805,2022-06-23,0,0,0,1410.270000
28165,1,967,2022-06-24,0,0,0,688.000000
28167,1,830,2022-06-24,0,0,0,1894.120000
28168,1,723,2022-06-24,0,0,0,173.410000
28169,1,17,2022-06-24,0,0,0,135.000000
28170,1,69,2022-06-24,0,0,0,140.000000
28171,1,109,2022-06-24,0,0,0,45.000000
28172,1,17,2022-06-24,0,0,0,93.600000
28173,1,68,2022-06-24,0,0,0,120.000000
28174,1,17,2022-06-24,0,0,0,68.400000
28175,1,17,2022-06-24,0,0,0,133.200000
28176,1,53,2022-06-24,0,0,0,27.760000
28177,1,53,2022-06-24,0,0,0,27.760000
28178,1,17,2022-06-24,0,0,0,4.050000
28179,1,17,2022-06-24,0,0,0,10.350000
28180,1,656,2022-06-24,0,0,0,2351.940000
28181,1,214,2022-06-24,0,0,0,60.000000
28184,1,75,2022-06-24,0,0,0,443.880000
28185,1,17,2022-06-25,0,0,0,39.600000
28186,1,172,2022-06-25,0,0,0,10.850000
28187,1,35,2022-06-25,0,0,0,29.700000
28188,1,17,2022-06-25,0,0,0,9.000000
28189,1,566,2022-06-25,0,0,0,390.880000
28191,1,17,2022-06-25,0,0,0,104.400000
28193,1,17,2022-06-25,0,0,0,130.500000
28194,1,17,2022-06-25,0,0,0,315.000000
28195,1,17,2022-06-25,0,0,0,66.600000
28196,1,17,2022-06-25,0,0,0,522.000000
28197,1,0,2022-06-25,0,0,0,0.000000
28199,1,17,2022-06-27,0,0,0,31.050000
28200,1,17,2022-06-27,0,0,0,27.000000
28201,1,789,2022-06-27,0,0,0,3078.400000
28202,1,931,2022-06-27,0,0,0,1520.550000
28203,1,119,2022-06-27,0,0,0,1180.610000
28204,1,17,2022-06-27,0,0,0,69.300000
28205,1,723,2022-06-27,0,0,0,215.500000
28206,1,723,2022-06-27,0,0,0,17.650000
28207,1,546,2022-06-27,0,0,0,935.000000
28208,1,424,2022-06-27,0,0,0,998.100000
28209,1,477,2022-06-27,0,0,0,906.490000
28210,1,477,2022-06-27,0,0,0,125.380000
28211,1,17,2022-06-27,0,0,0,72.000000
28212,1,17,2022-06-27,0,0,0,34.200000
28213,1,91,2022-06-27,0,0,0,24.400000
28214,1,17,2022-06-27,0,0,0,2.700000
28215,1,723,2022-06-28,0,0,0,526.860000
28217,1,53,2022-06-28,0,0,0,38.480000
28218,1,53,2022-06-28,0,0,0,38.480000
28219,1,172,2022-06-28,0,0,0,8.000000
28221,1,53,2022-06-28,0,0,0,22.240000
28222,1,661,2022-06-28,0,0,0,40.000000
28223,1,17,2022-06-28,0,0,0,2.700000
28224,1,723,2022-06-28,0,0,0,19.670000
28225,1,223,2022-06-28,0,0,0,1003.530000
28226,1,76,2022-06-28,0,0,0,91.580000
28227,1,17,2022-06-28,0,0,0,2.700000
28228,1,17,2022-06-28,0,0,0,126.450000
28229,1,73,2022-06-28,0,0,0,50.000000
28230,1,271,2022-06-28,0,0,0,459.000000
28231,1,17,2022-06-28,0,0,0,13.500000
28232,1,17,2022-06-28,0,0,0,73.800000
28233,1,75,2022-06-28,0,0,0,198.000000
28234,1,17,2022-06-28,0,0,0,5.400000
28235,1,0,2022-06-28,0,0,0,0.000000
28236,1,17,2022-06-28,0,0,0,126.000000
28237,1,17,2022-06-28,0,0,0,304.200000
28238,1,53,2022-06-29,0,0,0,22.340000
28239,1,566,2022-06-29,0,0,0,297.320000
28240,1,566,2022-06-29,0,0,0,321.780000
28242,1,579,2022-06-29,0,0,0,150.000000
28243,1,172,2022-06-29,0,0,0,5.700000
28245,1,17,2022-06-29,0,0,0,82.000000
28246,1,17,2022-06-29,0,0,0,22.500000
28247,1,76,2022-06-29,0,0,0,40.940000
28248,1,723,2022-06-29,0,0,0,262.940000
28249,1,602,2022-06-29,0,0,0,139.900000
28250,1,602,2022-06-29,0,0,0,254.700000
28251,1,17,2022-06-29,0,0,0,0.000000
28252,1,132,2022-06-29,0,0,0,294.500000
28253,1,17,2022-06-29,0,0,0,10.800000
28254,1,17,2022-06-29,0,0,0,48.600000
28255,1,53,2022-06-29,0,0,0,8.500000
28257,1,815,2022-06-29,0,0,0,87.240000
28258,1,566,2022-06-30,0,0,0,0.000000
28259,1,661,2022-06-30,0,0,0,70.000000
28260,1,878,2022-06-30,0,0,0,2042.000000
28261,1,815,2022-06-30,0,0,0,0.000000
28262,1,17,2022-06-30,0,0,0,82.800000
28263,1,566,2022-06-30,0,0,0,2349.970000
28264,1,17,2022-06-30,0,0,0,0.000000
28265,1,17,2022-06-30,0,0,0,276.300000
28266,1,109,2022-06-30,0,0,0,458.000000
28267,1,17,2022-06-30,0,0,0,13.500000
28268,1,60,2022-06-30,0,0,0,440.000000
28269,1,109,2022-06-30,0,0,0,210.000000
28270,1,17,2022-06-30,0,0,0,12.150000
28271,1,53,2022-06-30,0,0,0,183.540000
28272,1,419,2022-06-30,0,0,0,23.500000
28273,1,68,2022-06-30,0,0,0,320.000000
28274,1,17,2022-06-30,0,0,0,4.050000
28275,1,17,2022-06-30,0,0,0,2.700000
28278,1,17,2022-06-30,0,0,0,18.000000
28279,1,830,2022-06-30,0,0,0,280.000000
28280,1,830,2022-06-30,0,0,0,387.060000
28281,1,424,2022-07-01,0,0,0,1206.400000
28282,1,815,2022-07-01,0,0,0,44.000000
28283,1,815,2022-07-01,0,0,0,198.730000
28284,1,76,2022-07-01,0,0,0,61.020000
28285,1,214,2022-07-01,0,0,0,115.000000
28286,1,60,2022-07-01,0,0,0,180.000000
28287,1,17,2022-07-01,0,0,0,0.000000
28288,1,17,2022-07-01,0,0,0,0.000000
28289,1,17,2022-07-01,0,0,0,72.000000
28291,1,53,2022-07-01,0,0,0,17.990000
28292,1,53,2022-07-01,0,0,0,46.480000
28293,1,17,2022-07-01,0,0,0,5.400000
28294,1,726,2022-07-01,0,0,0,76.500000
28295,1,17,2022-07-01,0,0,0,25.200000
28296,1,723,2022-07-01,0,0,0,57.090000
28297,1,723,2022-07-01,0,0,0,262.940000
28298,1,17,2022-07-01,0,0,0,159.300000
28300,1,17,2022-07-01,0,0,0,0.000000
28301,1,17,2022-07-01,0,0,0,76.500000
28302,1,566,2022-07-01,0,0,0,1244.610000
28304,1,856,2022-07-01,0,0,0,1519.310000
28305,1,750,2022-07-01,0,0,0,1414.930000
28306,1,419,2022-07-01,0,0,0,34.500000
28307,1,17,2022-07-01,0,0,0,47.700000
28308,1,53,2022-07-01,0,0,0,35.980000
28309,1,119,2022-07-01,0,0,0,1552.090000
28310,1,723,2022-07-01,0,0,0,65.880000
28311,1,53,2022-07-01,0,0,0,34.650000
28313,1,53,2022-07-02,0,0,0,53.680000
28314,1,17,2022-07-02,0,0,0,0.000000
28316,1,17,2022-07-02,0,0,0,4.050000
28317,1,477,2022-07-02,0,0,0,2037.250000
28318,1,17,2022-07-04,0,0,0,22.500000
28319,1,53,2022-07-04,0,0,0,95.780000
28320,1,17,2022-07-04,0,0,0,7.200000
28321,1,17,2022-07-04,0,0,0,8.820000
28322,1,17,2022-07-04,0,0,0,82.000000
28324,1,17,2022-07-04,0,0,0,70.200000
28325,1,68,2022-07-04,0,0,0,340.000000
28326,1,723,2022-07-04,0,0,0,317.850000
28328,1,17,2022-07-04,0,0,0,140.400000
28329,1,387,2022-07-04,0,0,0,660.000000
28330,1,723,2022-07-04,0,0,0,84.610000
28331,1,400,2022-07-05,0,0,0,206.570000
28332,1,566,2022-07-05,0,0,0,402.520000
28335,1,815,2022-07-05,0,0,0,1063.000000
28337,1,566,2022-07-05,0,0,0,1848.660000
28339,1,17,2022-07-05,0,0,0,47.700000
28340,1,53,2022-07-05,0,0,0,188.170000
28341,1,53,2022-07-05,0,0,0,4.870000
28344,1,728,2022-07-05,0,0,0,399.990000
28346,1,494,2022-07-05,0,0,0,0.000000
28347,1,566,2022-07-05,0,0,0,1565.140000
28350,1,17,2022-07-05,0,0,0,68.400000
28351,1,17,2022-07-05,0,0,0,0.000000
28352,1,17,2022-07-05,0,0,0,264.600000
28353,1,17,2022-07-05,0,0,0,55.800000
28355,1,970,2022-07-05,0,0,0,740.000000
28358,1,53,2022-07-06,0,0,0,377.700000
28359,1,17,2022-07-06,0,0,0,15.300000
28360,1,223,2022-07-06,0,0,0,2422.690000
28361,1,17,2022-07-06,0,0,0,54.000000
28363,1,566,2022-07-06,0,0,0,2265.700000
28364,1,805,2022-07-06,0,0,0,1359.610000
28365,1,566,2022-07-06,0,0,0,356.540000
28366,1,506,2022-07-06,0,0,0,392.000000
28367,1,17,2022-07-06,0,0,0,99.000000
28368,1,17,2022-07-06,0,0,0,198.000000
28369,1,91,2022-07-06,0,0,0,12.600000
28370,1,172,2022-07-06,0,0,0,4.500000
28371,1,238,2022-07-06,0,0,0,4.410000
28372,1,68,2022-07-06,0,0,0,300.000000
28373,1,723,2022-07-06,0,0,0,112.140000
28374,1,119,2022-07-06,0,0,0,1108.500000
28375,1,579,2022-07-06,0,0,0,50.000000
28376,1,73,2022-07-07,0,0,0,63.000000
28377,1,17,2022-07-07,0,0,0,25.200000
28378,1,802,2022-07-07,0,0,0,118.000000
28379,1,891,2022-07-07,0,0,0,150.000000
